"X","county_state","mu","sd","fp","fst","N","h","badfit","ofs","outside_data","mu_025","mu_975","mu_16","mu_84","AIC_gau","AIC_lm","mod_for_cens","beta1_lm","y2","y3","opt_relation_to_data","cens","y_na","named_location","location","State","latitude","longitude","Year","planting_doy","harvest_doy","min_flow_50_doy","max_flow_50_doy","group","GDD_modave","GDD_fixed","tot_precip","frost_day","GDD_future","GDD_mod_sitemean","GDD_anomaly","GDD_fixed_sitemean","GDD_fixed_anomaly","tot_precip_sitemean","precip_anomaly","frost_sitemean","frost_anomaly","GDD_future_sitemean","GDD_future_anomaly"
305,"Williams_ND",193.68692963161,8.94816124608101,22.9350601073213,182.21939957795,12762.826922316,569.014251837231,FALSE,63.7466177215917,"in_range",181.188788172782,196.551551876536,191.616804572438,194.946674422062,556.1492,566.735,"gauss",-0.0162,191.616804572438,194.946674422062,"opt_within","interval",193.68692963161,"Williston_REC","Williston","ND",48.139,-103.7383,1984,136,262,189,202,"Williams_ND",770.085,1403.39,15.26,271,897.9924575,791.693295454545,-21.6082954545454,1361.94647727273,41.4435227272729,71.8222727272727,-56.5622727272727,280.045454545455,-9.04545454545456,924.822138909091,106.299162045455
306,"Williams_ND",206.982936905919,13.5170439580342,34.6455776919078,189.660148059966,51450.3113794829,1518.50542269597,FALSE,103.477235631716,"in_range",197.907391866835,212.839225204408,205.651421766942,208.29695081267,323.4687,322.0844,"gauss",-0.0024,205.651421766942,208.29695081267,"opt_within","interval",206.982936905919,"Williston_REC","Williston","ND",48.139,-103.7383,1987,134,259,203,211,"Williams_ND",781.96,1397.38,113.58,280,914.9077685,791.693295454545,-9.73329545454544,1361.94647727273,35.4335227272729,71.8222727272727,41.7577272727273,280.045454545455,-0.045454545454561,924.822138909091,123.214473045454
307,"Williams_ND",211.322875481799,9.64405893735766,24.7187176587502,198.963516652424,12077.6228692796,499.610634961449,FALSE,67.9961777276923,"in_range",205.694436410496,236.775144905795,208.453520543067,213.568968795861,247.1253,245.8525,"gauss",0.0302,208.453520543067,213.568968795861,"opt_within","interval",211.322875481799,"Williston_REC","Williston","ND",48.139,-103.7383,1989,135,263,203,213,"Williams_ND",773.47,1417.2,48.83,255,903.1838685,791.693295454545,-18.2232954545455,1361.94647727273,55.2535227272729,71.8222727272727,-22.9922727272727,280.045454545455,-25.0454545454546,924.822138909091,111.490573045455
308,"Williams_ND",127.866250785925,NA,NA,NA,NA,958.951021012908,TRUE,0,"less_than",197.081779687113,308.869204949057,198.681151859381,213.80140998244,195.8045,193.8126,"linear",0.0179,202,238,"opt_after","interval",NA,"Williston_REC","Williston","ND",48.139,-103.7383,1992,135,273,192,202,"Williams_ND",665.21,1196.255,72.97,272,811.91193,791.693295454545,-126.483295454545,1361.94647727273,-165.691477272727,71.8222727272727,1.14772727272727,280.045454545455,-8.04545454545456,924.822138909091,20.2186345454545
309,"Williams_ND",208.472373755908,11.2299940398414,28.7836328856305,194.080557313093,39785.2553790826,1413.35965548818,FALSE,85.5470541793663,"in_range",205.960927984311,212.835586726531,207.284659000994,209.98925831192,289.1701,308.1034,"gauss",0.0237,207.284659000994,209.98925831192,"opt_within","interval",208.472373755908,"Williston_REC","Williston","ND",48.139,-103.7383,1994,133,249,191,213,"Williams_ND",737.55,1328.02,45.69,297,887.126185,791.693295454545,-54.1432954545455,1361.94647727273,-33.9264772727272,71.8222727272727,-26.1322727272727,280.045454545455,16.9545454545454,924.822138909091,95.4328895454545
310,"Williams_ND",212.207477484145,9.01927459989428,23.1173309671423,200.648812000574,35426.692075785,1567.00022460337,FALSE,69.193384207519,"in_range",210.079817535893,216.495778789402,211.39318752146,213.252376087383,300.4186,303.468,"gauss",0.0066,211.39318752146,213.252376087383,"opt_within","interval",212.207477484145,"Williston_REC","Williston","ND",48.139,-103.7383,1995,142,254,207,217,"Williams_ND",781.835,1348.57,95.72,264,905.409252,791.693295454545,-9.85829545454544,1361.94647727273,-13.3764772727272,71.8222727272727,23.8977272727273,280.045454545455,-16.0454545454546,924.822138909091,113.715956545455
311,"Williams_ND",217.255381238402,NA,NA,NA,NA,1204.81018721229,TRUE,0,"greater_than",NA,NA,NA,NA,160.096,160.717,"linear",-0.0286,183,208,"opt_before","interval",NA,"Williston_REC","Williston","ND",48.139,-103.7383,1996,143,269,208,216,"Williams_ND",772.72,1312.11,102.39,276,908.989774,791.693295454545,-18.9732954545455,1361.94647727273,-49.8364772727273,71.8222727272727,30.5677272727273,280.045454545455,-4.04545454545456,924.822138909091,117.296478545455
312,"Williams_ND",208.519268030962,7.68767339660901,19.7042997536397,198.667118154142,28992.1285800566,1504.51057071707,FALSE,58.8143609926073,"in_range",190.778256596856,210.098776285506,206.298583532546,209.609394443101,237.1589,236.6507,"gauss",-0.03,206.298583532546,209.609394443101,"opt_within","interval",208.519268030962,"Williston_REC","Williston","ND",48.139,-103.7383,1997,140,268,207,214,"Williams_ND",813.065,1384.76,92.62,286,934.717074,791.693295454545,21.3717045454546,1361.94647727273,22.8135227272728,71.8222727272727,20.7977272727273,280.045454545455,5.95454545454544,924.822138909091,143.023778545455
313,"Williams_ND",207.21632415097,24.6089006806698,63.075150387288,175.678748957326,73345.6720210997,1189.02871905437,FALSE,185.21714849979,"in_range",189.323208496091,220.520244978974,205.973120586715,210.809792470026,336.4872,334.541,"gauss",-0.0034,205.973120586715,210.809792470026,"opt_within","interval",207.21632415097,"Williston_REC","Williston","ND",48.139,-103.7383,1998,135,267,204,213,"Williams_ND",749.96,1389.84,43.69,286,891.3860685,791.693295454545,-41.7332954545454,1361.94647727273,27.8935227272727,71.8222727272727,-28.1322727272727,280.045454545455,5.95454545454544,924.822138909091,99.6927730454545
314,"Williams_ND",212.424499249455,16.4924655401082,42.2718900652322,191.288554216839,48838.6817124091,1181.37673271258,FALSE,124.072771212108,"in_range",204.022565206814,230.224019105633,210.189817152015,214.515732527656,327.3685,327.0042,"gauss",0.0038,210.189817152015,214.515732527656,"opt_within","interval",212.424499249455,"Williston_REC","Williston","ND",48.139,-103.7383,1999,139,272,206,216,"Williams_ND",740.67,1268.16,98.39,275,892.461474,791.693295454545,-51.0232954545455,1361.94647727273,-93.7864772727271,71.8222727272727,26.5677272727273,280.045454545455,-5.04545454545456,924.822138909091,100.768178545454
315,"Williams_ND",234.129423285424,NA,NA,NA,NA,968.24574055434,TRUE,0,"greater_than",158.445728574704,213.671935938814,200.041966098885,209.802056034279,286.5807,284.5901,"exclude",-0.0127,NA,NA,"unclear","interval",NA,"Williston_REC","Williston","ND",48.139,-103.7383,2001,135,271,204,215,"Williams_ND",743.275,1385.45,108.95,278,884.7834575,791.693295454545,-48.4182954545455,1361.94647727273,23.5035227272729,71.8222727272727,37.1277272727273,280.045454545455,-2.04545454545456,924.822138909091,93.0901620454546
316,"Williams_ND",207.946740011237,9.76271725657872,25.0228511682755,195.435314427099,37750.2841979333,1542.62220936267,FALSE,74.817016571412,"in_range",194.594936089046,209.970428434928,205.902931586095,209.058751140447,310.3895,311.092,"gauss",-0.0162,205.902931586095,209.058751140447,"opt_within","interval",207.946740011237,"Williston_REC","Williston","ND",48.139,-103.7383,2002,142,268,205,214,"Williams_ND",821.985,1341.705,116.88,275,944.983174,791.693295454545,30.2917045454545,1361.94647727273,-20.2414772727273,71.8222727272727,45.0577272727273,280.045454545455,-5.04545454545456,924.822138909091,153.289878545454
317,"Williams_ND",250.171921672469,NA,NA,NA,NA,1303.29921709064,TRUE,0,"greater_than",119.732551142599,221.990377250342,197.315166059399,220.193687210963,572.9904,571.0145,"linear",-0.0163,179,218,"opt_before","interval",NA,"Williston_REC","Williston","ND",48.139,-103.7383,2004,139,287,218,230,"Williams_ND",669.355,1160.56,44.35,275,823.809052,791.693295454545,-122.338295454545,1361.94647727273,-201.386477272727,71.8222727272727,-27.4722727272727,280.045454545455,-5.04545454545456,924.822138909091,32.1157565454545
318,"Williams_ND",208.198391271204,16.0259376961644,41.0761310876794,187.660325727364,72824.9481887738,1812.87057589766,FALSE,124.158447618722,"in_range",181.080035370697,211.212786908842,204.634004272671,210.169427248259,701.9127,700.5876,"gauss",-0.0109,204.634004272671,210.169427248259,"opt_within","interval",208.198391271204,"Williston_REC","Williston","ND",48.139,-103.7383,2005,144,286,205,215,"Williams_ND",807.3,1345.845,61.78,279,950.0940795,791.693295454545,15.6067045454545,1361.94647727273,-16.1014772727272,71.8222727272727,-10.0422727272727,280.045454545455,-1.04545454545456,924.822138909091,158.400784045455
319,"Williams_ND",200.659795256927,NA,NA,NA,NA,1119.23901462873,TRUE,0,"in_range",NA,NA,NA,NA,267.144,267.8219,"exclude",-0.0055,NA,NA,"unclear","interval",NA,"Williston_REC","Williston","ND",48.139,-103.7383,2006,137,279,197,204,"Williams_ND",826.775,1432.425,37.78,284,955.4916905,791.693295454545,35.0817045454545,1361.94647727273,70.4785227272728,71.8222727272727,-34.0422727272727,280.045454545455,3.95454545454544,924.822138909091,163.798395045455
320,"Williams_ND",213.084209791777,NA,NA,NA,NA,1050.46801468179,TRUE,0,"in_range",NA,NA,NA,NA,457.1911,456.208,"exclude",2e-04,NA,NA,"unclear","interval",NA,"Williston_REC","Williston","ND",48.139,-103.7383,2008,136,283,208,219,"Williams_ND",722.155,1295.835,66.45,297,860.3637685,791.693295454545,-69.5382954545455,1361.94647727273,-66.1114772727271,71.8222727272727,-5.37227272727273,280.045454545455,16.9545454545454,924.822138909091,68.6704730454545
321,"Williams_ND",209.051908853103,13.7569134972956,35.2603880590418,191.421714823583,82039.4970501996,2379.09644795158,FALSE,108.492961706671,"in_range",178.588098021949,211.473590577926,205.002892085279,210.735090800482,404.2245,402.8471,"gauss",-0.0177,205.002892085279,210.735090800482,"opt_within","interval",209.051908853103,"Williston_REC","Williston","ND",48.139,-103.7383,2009,138,276.401219512195,208,217,"Williams_ND",718.925,1262.26,110.57,282,844.79143,791.693295454545,-72.7682954545455,1361.94647727273,-99.6864772727272,71.8222727272727,38.7477272727273,280.045454545455,1.95454545454544,924.822138909091,53.0981345454545
322,"Williams_ND",219.317421575887,NA,NA,NA,NA,1255.26284838232,TRUE,0,"in_range",NA,NA,NA,NA,330.5284,332.2539,"linear",0.047,224,262,"opt_after","interval",NA,"Williston_REC","Williston","ND",48.139,-103.7383,2011,153,297,218,224,"Williams_ND",867.99,1344.39,61.13,301,1000.8766905,791.693295454545,76.2967045454545,1361.94647727273,-17.5564772727271,71.8222727272727,-10.6922727272727,280.045454545455,20.9545454545454,924.822138909091,209.183395045455
323,"Williams_ND",217.110554717166,9.99387266427149,25.615326317501,204.302891558415,45022.2709448777,1797.2299670991,FALSE,77.3812432667802,"in_range",213.208282136992,218.900105496962,215.822546119159,218.021256805849,246.907,251.9316,"gauss",-0.0174,215.822546119159,218.021256805849,"opt_within","interval",217.110554717166,"Williston_REC","Williston","ND",48.139,-103.7383,2013,144,288,213,227,"Williams_ND",779.92,1391.72,58.05,278,931.6171905,791.693295454545,-11.7732954545455,1361.94647727273,29.7735227272728,71.8222727272727,-13.7722727272727,280.045454545455,-2.04545454545456,924.822138909091,139.923895045455
324,"Williams_ND",205.705001463733,NA,NA,NA,NA,1543.60595841476,TRUE,0,"in_range",NA,NA,NA,NA,238.9781,237.8337,"exclude",0.0106,NA,NA,"unclear","interval",NA,"Williston_REC","Williston","ND",48.139,-103.7383,2014,154,280,204,208,"Williams_ND",825.8,1345.06,68.15,277,962.954585,791.693295454545,34.1067045454545,1361.94647727273,-16.8864772727272,71.8222727272727,-3.67227272727273,280.045454545455,-3.04545454545456,924.822138909091,171.261289545454
325,"Williams_ND",217.361270323454,NA,NA,NA,NA,1370.62624728601,TRUE,0,"in_range",NA,NA,NA,NA,184.6206,185.392,"exclude",-0.0251,NA,NA,"unclear","interval",NA,"Williston_REC","Williston","ND",48.139,-103.7383,2015,149,296,215,219,"Williams_ND",864.54,1388.275,52.91,317,987.3494905,791.693295454545,72.8467045454545,1361.94647727273,26.3285227272729,71.8222727272727,-18.9122727272727,280.045454545455,36.9545454545454,924.822138909091,195.656195045455
326,"Williams_ND",220.218442823873,6.76302148011001,17.3343215312935,211.551282058226,34531.26079056,2036.95640557074,FALSE,52.8008348770839,"in_range",216.522805680959,227.452130058293,219.326863376468,221.170733508846,136.1094,134.2547,"gauss",0.0093,219.326863376468,221.170733508846,"opt_within","interval",220.218442823873,"Williston_REC","Williston","ND",48.139,-103.7383,2016,155,300,218,222,"Williams_ND",906.055,1435.635,39.53,287,1024.2567905,791.693295454545,114.361704545454,1361.94647727273,73.6885227272728,71.8222727272727,-32.2922727272727,280.045454545455,6.95454545454544,924.822138909091,232.563495045455
327,"Williams_ND",224.017937172047,NA,NA,NA,NA,2788.83909992914,TRUE,0,"less_than",NA,NA,NA,NA,260.4292,258.5428,"exclude",0.0338,NA,NA,"unclear","interval",NA,"Williston_REC","Williston","ND",48.139,-103.7383,2017,157,321,226,232,"Williams_ND",878.765,1423.34,113.51,286,1002.4511905,791.693295454545,87.0717045454545,1361.94647727273,61.3935227272727,71.8222727272727,41.6877272727273,280.045454545455,5.95454545454544,924.822138909091,210.757895045455
328,"Williams_ND",217.754208231228,NA,NA,NA,NA,1067.56101831511,TRUE,0,"in_range",NA,NA,NA,NA,237.1403,236.2924,"exclude",-0.0073,NA,NA,"unclear","interval",NA,"Williston_REC","Williston","ND",48.139,-103.7383,2019,148,281,214,221,"Williams_ND",829.17,1307.095,94.57,283,959.872385,791.693295454545,37.4767045454545,1361.94647727273,-54.8514772727272,71.8222727272727,22.7477272727273,280.045454545455,2.95454545454544,924.822138909091,168.179089545455
329,"Williams_ND",220.285166387616,5.76125210396544,14.7666833066681,212.901824734282,21419.8852006753,1483.23622950185,FALSE,44.0334020850702,"in_range",214.297816583186,222.528758370465,219.340863278546,221.016026123225,258.153,256.7142,"gauss",-0.0122,219.340863278546,221.016026123225,"opt_within","interval",220.285166387616,"Williston_REC","Williston-clearfield","ND",48.139,-103.7383,2020,149,279,218,223,"Williams_ND",791.045,1370.9,28.57,252,920.108485,791.693295454545,-0.648295454545519,1361.94647727273,8.95352272727291,71.8222727272727,-43.2522727272727,280.045454545455,-28.0454545454546,924.822138909091,128.415189545454
330,"Williams_ND",216.450616472022,12.1497498777511,31.1410619536145,200.880085495215,41648.1089310345,1367.53362978939,FALSE,92.3429852267555,"in_range",212.152088353499,233.389458202712,214.654632673806,218.075515408416,256.5827,254.8536,"gauss",0.0104,214.654632673806,218.075515408416,"opt_within","interval",216.450616472022,"Williston_REC","Williston-clearfield","ND",48.139,-103.7383,2021,152,281,211,218,"Williams_ND",850.115,1443.92,35.57,294,964.1108575,791.693295454545,58.4217045454545,1361.94647727273,81.9735227272729,71.8222727272727,-36.2522727272727,280.045454545455,13.9545454545454,924.822138909091,172.417562045454
